date,ticker,direction,alpha_name
2015-02-10,USO,-1,alpha_trend_ema
2015-02-10,UUP,1,alpha_trend_ema
2015-02-10,VNQ,1,alpha_trend_ema
2015-02-10,XLE,-1,alpha_trend_ema
2015-02-10,XLF,-1,alpha_trend_ema
2015-02-11,EEM,1,alpha_trend_ema
2015-02-11,GLD,1,alpha_trend_ema
2015-02-11,HYG,1,alpha_trend_ema
2015-02-11,IWM,-1,alpha_trend_ema
2015-02-11,QQQ,-1,alpha_trend_ema
2015-02-11,SLV,1,alpha_trend_ema
2015-02-11,SPY,-1,alpha_trend_ema
2015-02-11,TLT,1,alpha_trend_ema
2015-02-11,USO,-1,alpha_trend_ema
2015-02-11,UUP,1,alpha_trend_ema
2015-02-11,VNQ,1,alpha_trend_ema
2015-02-11,XLE,-1,alpha_trend_ema
2015-02-11,XLF,-1,alpha_trend_ema
2015-02-12,EEM,1,alpha_trend_ema
2015-02-12,GLD,1,alpha_trend_ema
2015-02-12,HYG,1,alpha_trend_ema
2015-02-12,IWM,-1,alpha_trend_ema
2015-02-12,QQQ,-1,alpha_trend_ema
2015-02-12,SLV,1,alpha_trend_ema
2015-02-12,SPY,-1,alpha_trend_ema
2015-02-12,TLT,1,alpha_trend_ema
2015-02-12,USO,-1,alpha_trend_ema
2015-02-12,UUP,1,alpha_trend_ema
2015-02-12,VNQ,1,alpha_trend_ema
2015-02-12,XLE,-1,alpha_trend_ema
2015-02-12,XLF,-1,alpha_trend_ema
2015-02-13,EEM,1,alpha_trend_ema
2015-02-13,GLD,1,alpha_trend_ema
2015-02-13,HYG,1,alpha_trend_ema
2015-02-13,IWM,-1,alpha_trend_ema
2015-02-13,QQQ,-1,alpha_trend_ema
2015-02-13,SLV,1,alpha_trend_ema
2015-02-13,SPY,-1,alpha_trend_ema
2015-02-13,TLT,1,alpha_trend_ema
2015-02-13,USO,-1,alpha_trend_ema
2015-02-13,UUP,1,alpha_trend_ema
2015-02-13,VNQ,1,alpha_trend_ema
2015-02-13,XLE,-1,alpha_trend_ema
2015-02-13,XLF,-1,alpha_trend_ema
2015-02-17,EEM,1,alpha_trend_ema
2015-02-17,GLD,1,alpha_trend_ema
2015-02-17,HYG,1,alpha_trend_ema
2015-02-17,IWM,-1,alpha_trend_ema
2015-02-17,QQQ,1,alpha_trend_ema
2015-02-17,SLV,1,alpha_trend_ema
2015-02-17,SPY,-1,alpha_trend_ema
2015-02-17,TLT,1,alpha_trend_ema
2015-02-17,USO,-1,alpha_trend_ema
2015-02-17,UUP,1,alpha_trend_ema
2015-02-17,VNQ,1,alpha_trend_ema
2015-02-17,XLE,-1,alpha_trend_ema
2015-02-17,XLF,-1,alpha_trend_ema
2015-02-18,EEM,1,alpha_trend_ema
2015-02-18,GLD,1,alpha_trend_ema
2015-02-18,HYG,1,alpha_trend_ema
2015-02-18,IWM,-1,alpha_trend_ema
2015-02-18,QQQ,1,alpha_trend_ema
2015-02-18,SLV,1,alpha_trend_ema
2015-02-18,SPY,-1,alpha_trend_ema
2015-02-18,TLT,1,alpha_trend_ema
2015-02-18,USO,-1,alpha_trend_ema
2015-02-18,UUP,1,alpha_trend_ema
2015-02-18,VNQ,1,alpha_trend_ema
2015-02-18,XLE,-1,alpha_trend_ema
2015-02-18,XLF,-1,alpha_trend_ema
2015-02-19,EEM,1,alpha_trend_ema
2015-02-19,GLD,1,alpha_trend_ema
2015-02-19,HYG,1,alpha_trend_ema
2015-02-19,IWM,1,alpha_trend_ema
2015-02-19,QQQ,1,alpha_trend_ema
2015-02-19,SLV,1,alpha_trend_ema
2015-02-19,SPY,-1,alpha_trend_ema
2015-02-19,TLT,1,alpha_trend_ema
2015-02-19,USO,-1,alpha_trend_ema
2015-02-19,UUP,1,alpha_trend_ema
2015-02-19,VNQ,1,alpha_trend_ema
2015-02-19,XLE,-1,alpha_trend_ema
2015-02-19,XLF,-1,alpha_trend_ema
2015-02-20,EEM,1,alpha_trend_ema
2015-02-20,GLD,1,alpha_trend_ema
2015-02-20,HYG,1,alpha_trend_ema
2015-02-20,IWM,1,alpha_trend_ema
2015-02-20,QQQ,1,alpha_trend_ema
2015-02-20,SLV,1,alpha_trend_ema
2015-02-20,SPY,1,alpha_trend_ema
2015-02-20,TLT,1,alpha_trend_ema
2015-02-20,USO,-1,alpha_trend_ema
2015-02-20,UUP,1,alpha_trend_ema
2015-02-20,VNQ,1,alpha_trend_ema
2015-02-20,XLE,-1,alpha_trend_ema
2015-02-20,XLF,-1,alpha_trend_ema
2015-02-23,EEM,1,alpha_trend_ema
2015-02-23,GLD,1,alpha_trend_ema
2015-02-23,HYG,1,alpha_trend_ema
2015-02-23,IWM,1,alpha_trend_ema
2015-02-23,QQQ,1,alpha_trend_ema
2015-02-23,SLV,1,alpha_trend_ema
2015-02-23,SPY,1,alpha_trend_ema
2015-02-23,TLT,1,alpha_trend_ema
2015-02-23,USO,-1,alpha_trend_ema
2015-02-23,UUP,1,alpha_trend_ema
2015-02-23,VNQ,1,alpha_trend_ema
2015-02-23,XLE,-1,alpha_trend_ema
2015-02-23,XLF,-1,alpha_trend_ema
2015-02-24,EEM,1,alpha_trend_ema
2015-02-24,GLD,1,alpha_trend_ema
2015-02-24,HYG,1,alpha_trend_ema
2015-02-24,IWM,1,alpha_trend_ema
2015-02-24,QQQ,1,alpha_trend_ema
2015-02-24,SLV,1,alpha_trend_ema
2015-02-24,SPY,1,alpha_trend_ema
2015-02-24,TLT,1,alpha_trend_ema
2015-02-24,USO,-1,alpha_trend_ema
2015-02-24,UUP,1,alpha_trend_ema
2015-02-24,VNQ,1,alpha_trend_ema
2015-02-24,XLE,-1,alpha_trend_ema
2015-02-24,XLF,-1,alpha_trend_ema
2015-02-25,EEM,1,alpha_trend_ema
2015-02-25,GLD,1,alpha_trend_ema
2015-02-25,HYG,1,alpha_trend_ema
2015-02-25,IWM,1,alpha_trend_ema
2015-02-25,QQQ,1,alpha_trend_ema
2015-02-25,SLV,1,alpha_trend_ema
2015-02-25,SPY,1,alpha_trend_ema
2015-02-25,TLT,1,alpha_trend_ema
2015-02-25,USO,-1,alpha_trend_ema
2015-02-25,UUP,1,alpha_trend_ema
2015-02-25,VNQ,1,alpha_trend_ema
2015-02-25,XLE,-1,alpha_trend_ema
2015-02-25,XLF,-1,alpha_trend_ema
2015-02-26,EEM,1,alpha_trend_ema
2015-02-26,GLD,1,alpha_trend_ema
2015-02-26,HYG,1,alpha_trend_ema
2015-02-26,IWM,1,alpha_trend_ema
2015-02-26,QQQ,1,alpha_trend_ema
2015-02-26,SLV,1,alpha_trend_ema
2015-02-26,SPY,1,alpha_trend_ema
2015-02-26,TLT,1,alpha_trend_ema
2015-02-26,USO,-1,alpha_trend_ema
2015-02-26,UUP,1,alpha_trend_ema
2015-02-26,VNQ,1,alpha_trend_ema
2015-02-26,XLE,-1,alpha_trend_ema
2015-02-26,XLF,-1,alpha_trend_ema
2015-02-27,EEM,1,alpha_trend_ema
2015-02-27,GLD,1,alpha_trend_ema
2015-02-27,HYG,1,alpha_trend_ema
2015-02-27,IWM,1,alpha_trend_ema
2015-02-27,QQQ,1,alpha_trend_ema
2015-02-27,SLV,1,alpha_trend_ema
2015-02-27,SPY,1,alpha_trend_ema
2015-02-27,TLT,1,alpha_trend_ema
2015-02-27,USO,-1,alpha_trend_ema
2015-02-27,UUP,1,alpha_trend_ema
2015-02-27,VNQ,1,alpha_trend_ema
2015-02-27,XLE,-1,alpha_trend_ema
2015-02-27,XLF,-1,alpha_trend_ema
2015-03-02,EEM,1,alpha_trend_ema
2015-03-02,GLD,1,alpha_trend_ema
2015-03-02,HYG,1,alpha_trend_ema
2015-03-02,IWM,1,alpha_trend_ema
2015-03-02,QQQ,1,alpha_trend_ema
2015-03-02,SLV,1,alpha_trend_ema
2015-03-02,SPY,1,alpha_trend_ema
2015-03-02,TLT,1,alpha_trend_ema
2015-03-02,USO,-1,alpha_trend_ema
2015-03-02,UUP,1,alpha_trend_ema
2015-03-02,VNQ,1,alpha_trend_ema
2015-03-02,XLE,-1,alpha_trend_ema
2015-03-02,XLF,-1,alpha_trend_ema
2015-03-03,EEM,1,alpha_trend_ema
2015-03-03,GLD,1,alpha_trend_ema
2015-03-03,HYG,1,alpha_trend_ema
2015-03-03,IWM,1,alpha_trend_ema
2015-03-03,QQQ,1,alpha_trend_ema
2015-03-03,SLV,1,alpha_trend_ema
2015-03-03,SPY,1,alpha_trend_ema
2015-03-03,TLT,1,alpha_trend_ema
2015-03-03,USO,-1,alpha_trend_ema
2015-03-03,UUP,1,alpha_trend_ema
2015-03-03,VNQ,1,alpha_trend_ema
2015-03-03,XLE,-1,alpha_trend_ema
2015-03-03,XLF,-1,alpha_trend_ema
2015-03-04,EEM,1,alpha_trend_ema
2015-03-04,GLD,1,alpha_trend_ema
2015-03-04,HYG,1,alpha_trend_ema
2015-03-04,IWM,1,alpha_trend_ema
2015-03-04,QQQ,1,alpha_trend_ema
2015-03-04,SLV,1,alpha_trend_ema
2015-03-04,SPY,1,alpha_trend_ema
2015-03-04,TLT,1,alpha_trend_ema
2015-03-04,USO,-1,alpha_trend_ema
2015-03-04,UUP,1,alpha_trend_ema
2015-03-04,VNQ,1,alpha_trend_ema
2015-03-04,XLE,-1,alpha_trend_ema
2015-03-04,XLF,-1,alpha_trend_ema
2015-03-05,EEM,1,alpha_trend_ema
2015-03-05,GLD,1,alpha_trend_ema
2015-03-05,HYG,1,alpha_trend_ema
2015-03-05,IWM,1,alpha_trend_ema
2015-03-05,QQQ,1,alpha_trend_ema
2015-03-05,SLV,1,alpha_trend_ema
2015-03-05,SPY,1,alpha_trend_ema
2015-03-05,TLT,1,alpha_trend_ema
2015-03-05,USO,-1,alpha_trend_ema
2015-03-05,UUP,1,alpha_trend_ema
2015-03-05,VNQ,1,alpha_trend_ema
2015-03-05,XLE,-1,alpha_trend_ema
2015-03-05,XLF,-1,alpha_trend_ema
2015-03-06,EEM,1,alpha_trend_ema
2015-03-06,GLD,1,alpha_trend_ema
2015-03-06,HYG,1,alpha_trend_ema
2015-03-06,IWM,1,alpha_trend_ema
2015-03-06,QQQ,1,alpha_trend_ema
2015-03-06,SLV,1,alpha_trend_ema
2015-03-06,SPY,1,alpha_trend_ema
2015-03-06,TLT,1,alpha_trend_ema
2015-03-06,USO,-1,alpha_trend_ema
2015-03-06,UUP,1,alpha_trend_ema
2015-03-06,VNQ,1,alpha_trend_ema
2015-03-06,XLE,-1,alpha_trend_ema
2015-03-06,XLF,-1,alpha_trend_ema
2015-03-09,EEM,1,alpha_trend_ema
2015-03-09,GLD,1,alpha_trend_ema
2015-03-09,HYG,1,alpha_trend_ema
2015-03-09,IWM,1,alpha_trend_ema
2015-03-09,QQQ,1,alpha_trend_ema
2015-03-09,SLV,1,alpha_trend_ema
2015-03-09,SPY,1,alpha_trend_ema
2015-03-09,TLT,1,alpha_trend_ema
2015-03-09,USO,-1,alpha_trend_ema
2015-03-09,UUP,1,alpha_trend_ema
2015-03-09,VNQ,1,alpha_trend_ema
2015-03-09,XLE,-1,alpha_trend_ema
2015-03-09,XLF,-1,alpha_trend_ema
2015-03-10,EEM,1,alpha_trend_ema
2015-03-10,GLD,1,alpha_trend_ema
2015-03-10,HYG,1,alpha_trend_ema
2015-03-10,IWM,1,alpha_trend_ema
2015-03-10,QQQ,1,alpha_trend_ema
2015-03-10,SLV,1,alpha_trend_ema
2015-03-10,SPY,1,alpha_trend_ema
2015-03-10,TLT,1,alpha_trend_ema
2015-03-10,USO,-1,alpha_trend_ema
2015-03-10,UUP,1,alpha_trend_ema
2015-03-10,VNQ,1,alpha_trend_ema
2015-03-10,XLE,-1,alpha_trend_ema
2015-03-10,XLF,-1,alpha_trend_ema
2015-03-11,EEM,1,alpha_trend_ema
2015-03-11,GLD,1,alpha_trend_ema
2015-03-11,HYG,1,alpha_trend_ema
2015-03-11,IWM,1,alpha_trend_ema
2015-03-11,QQQ,1,alpha_trend_ema
2015-03-11,SLV,1,alpha_trend_ema
2015-03-11,SPY,1,alpha_trend_ema
2015-03-11,TLT,1,alpha_trend_ema
2015-03-11,USO,-1,alpha_trend_ema
2015-03-11,UUP,1,alpha_trend_ema
2015-03-11,VNQ,1,alpha_trend_ema
2015-03-11,XLE,-1,alpha_trend_ema
2015-03-11,XLF,-1,alpha_trend_ema
2015-03-12,EEM,1,alpha_trend_ema
2015-03-12,GLD,1,alpha_trend_ema
2015-03-12,HYG,1,alpha_trend_ema
2015-03-12,IWM,1,alpha_trend_ema
2015-03-12,QQQ,1,alpha_trend_ema
2015-03-12,SLV,1,alpha_trend_ema
2015-03-12,SPY,1,alpha_trend_ema
2015-03-12,TLT,1,alpha_trend_ema
2015-03-12,USO,-1,alpha_trend_ema
2015-03-12,UUP,1,alpha_trend_ema
2015-03-12,VNQ,1,alpha_trend_ema
2015-03-12,XLE,-1,alpha_trend_ema
2015-03-12,XLF,-1,alpha_trend_ema
2015-03-13,EEM,1,alpha_trend_ema
2015-03-13,GLD,1,alpha_trend_ema
2015-03-13,HYG,1,alpha_trend_ema
2015-03-13,IWM,1,alpha_trend_ema
2015-03-13,QQQ,1,alpha_trend_ema
2015-03-13,SLV,1,alpha_trend_ema
2015-03-13,SPY,1,alpha_trend_ema
2015-03-13,TLT,1,alpha_trend_ema
2015-03-13,USO,-1,alpha_trend_ema
2015-03-13,UUP,1,alpha_trend_ema
2015-03-13,VNQ,1,alpha_trend_ema
2015-03-13,XLE,-1,alpha_trend_ema
2015-03-13,XLF,-1,alpha_trend_ema
2015-03-16,EEM,1,alpha_trend_ema
2015-03-16,GLD,1,alpha_trend_ema
2015-03-16,HYG,1,alpha_trend_ema
2015-03-16,IWM,1,alpha_trend_ema
2015-03-16,QQQ,1,alpha_trend_ema
2015-03-16,SLV,1,alpha_trend_ema
2015-03-16,SPY,1,alpha_trend_ema
2015-03-16,TLT,1,alpha_trend_ema
2015-03-16,USO,-1,alpha_trend_ema
2015-03-16,UUP,1,alpha_trend_ema
2015-03-16,VNQ,1,alpha_trend_ema
2015-03-16,XLE,-1,alpha_trend_ema
2015-03-16,XLF,-1,alpha_trend_ema
2015-03-17,EEM,1,alpha_trend_ema
2015-03-17,GLD,1,alpha_trend_ema
2015-03-17,HYG,1,alpha_trend_ema
2015-03-17,IWM,1,alpha_trend_ema
2015-03-17,QQQ,1,alpha_trend_ema
2015-03-17,SLV,1,alpha_trend_ema
2015-03-17,SPY,1,alpha_trend_ema
2015-03-17,TLT,1,alpha_trend_ema
2015-03-17,USO,-1,alpha_trend_ema
2015-03-17,UUP,1,alpha_trend_ema
2015-03-17,VNQ,1,alpha_trend_ema
2015-03-17,XLE,-1,alpha_trend_ema
2015-03-17,XLF,-1,alpha_trend_ema
2015-03-18,EEM,1,alpha_trend_ema
2015-03-18,GLD,1,alpha_trend_ema
2015-03-18,HYG,1,alpha_trend_ema
2015-03-18,IWM,1,alpha_trend_ema
2015-03-18,QQQ,1,alpha_trend_ema
2015-03-18,SLV,1,alpha_trend_ema
2015-03-18,SPY,1,alpha_trend_ema
2015-03-18,TLT,1,alpha_trend_ema
2015-03-18,USO,-1,alpha_trend_ema
2015-03-18,UUP,1,alpha_trend_ema
2015-03-18,VNQ,1,alpha_trend_ema
2015-03-18,XLE,-1,alpha_trend_ema
2015-03-18,XLF,-1,alpha_trend_ema
2015-03-19,EEM,1,alpha_trend_ema
2015-03-19,GLD,1,alpha_trend_ema
2015-03-19,HYG,1,alpha_trend_ema
2015-03-19,IWM,1,alpha_trend_ema
2015-03-19,QQQ,1,alpha_trend_ema
2015-03-19,SLV,1,alpha_trend_ema
2015-03-19,SPY,1,alpha_trend_ema
2015-03-19,TLT,1,alpha_trend_ema
2015-03-19,USO,-1,alpha_trend_ema
2015-03-19,UUP,1,alpha_trend_ema
2015-03-19,VNQ,1,alpha_trend_ema
2015-03-19,XLE,-1,alpha_trend_ema
2015-03-19,XLF,-1,alpha_trend_ema
2015-03-20,EEM,1,alpha_trend_ema
2015-03-20,GLD,1,alpha_trend_ema
2015-03-20,HYG,1,alpha_trend_ema
2015-03-20,IWM,1,alpha_trend_ema
2015-03-20,QQQ,1,alpha_trend_ema
2015-03-20,SLV,1,alpha_trend_ema
2015-03-20,SPY,1,alpha_trend_ema
2015-03-20,TLT,1,alpha_trend_ema
2015-03-20,USO,-1,alpha_trend_ema
2015-03-20,UUP,1,alpha_trend_ema
2015-03-20,VNQ,1,alpha_trend_ema
2015-03-20,XLE,-1,alpha_trend_ema
2015-03-20,XLF,-1,alpha_trend_ema
2015-03-23,EEM,1,alpha_trend_ema
2015-03-23,GLD,1,alpha_trend_ema
2015-03-23,HYG,1,alpha_trend_ema
2015-03-23,IWM,1,alpha_trend_ema
2015-03-23,QQQ,1,alpha_trend_ema
2015-03-23,SLV,1,alpha_trend_ema
2015-03-23,SPY,1,alpha_trend_ema
2015-03-23,TLT,1,alpha_trend_ema
2015-03-23,USO,-1,alpha_trend_ema
2015-03-23,UUP,1,alpha_trend_ema
2015-03-23,VNQ,1,alpha_trend_ema
2015-03-23,XLE,-1,alpha_trend_ema
2015-03-23,XLF,-1,alpha_trend_ema
2015-03-24,EEM,1,alpha_trend_ema
2015-03-24,GLD,-1,alpha_trend_ema
2015-03-24,HYG,1,alpha_trend_ema
2015-03-24,IWM,1,alpha_trend_ema
2015-03-24,QQQ,1,alpha_trend_ema
2015-03-24,SLV,1,alpha_trend_ema
2015-03-24,SPY,1,alpha_trend_ema
2015-03-24,TLT,1,alpha_trend_ema
2015-03-24,USO,-1,alpha_trend_ema
2015-03-24,UUP,1,alpha_trend_ema
2015-03-24,VNQ,1,alpha_trend_ema
2015-03-24,XLE,-1,alpha_trend_ema
2015-03-24,XLF,-1,alpha_trend_ema
2015-03-25,EEM,1,alpha_trend_ema
2015-03-25,GLD,-1,alpha_trend_ema
2015-03-25,HYG,1,alpha_trend_ema
2015-03-25,IWM,1,alpha_trend_ema
2015-03-25,QQQ,1,alpha_trend_ema
2015-03-25,SLV,1,alpha_trend_ema
2015-03-25,SPY,1,alpha_trend_ema
2015-03-25,TLT,1,alpha_trend_ema
2015-03-25,USO,-1,alpha_trend_ema
2015-03-25,UUP,1,alpha_trend_ema
2015-03-25,VNQ,1,alpha_trend_ema
2015-03-25,XLE,-1,alpha_trend_ema
2015-03-25,XLF,-1,alpha_trend_ema
2015-03-26,EEM,1,alpha_trend_ema
2015-03-26,GLD,-1,alpha_trend_ema
2015-03-26,HYG,1,alpha_trend_ema
2015-03-26,IWM,1,alpha_trend_ema
2015-03-26,QQQ,1,alpha_trend_ema
2015-03-26,SLV,1,alpha_trend_ema
2015-03-26,SPY,1,alpha_trend_ema
2015-03-26,TLT,1,alpha_trend_ema
2015-03-26,USO,-1,alpha_trend_ema
2015-03-26,UUP,1,alpha_trend_ema
2015-03-26,VNQ,1,alpha_trend_ema
2015-03-26,XLE,-1,alpha_trend_ema
2015-03-26,XLF,-1,alpha_trend_ema
2015-03-27,EEM,1,alpha_trend_ema
2015-03-27,GLD,-1,alpha_trend_ema
2015-03-27,HYG,1,alpha_trend_ema
2015-03-27,IWM,1,alpha_trend_ema
2015-03-27,QQQ,1,alpha_trend_ema
2015-03-27,SLV,1,alpha_trend_ema
2015-03-27,SPY,1,alpha_trend_ema
2015-03-27,TLT,1,alpha_trend_ema
2015-03-27,USO,-1,alpha_trend_ema
2015-03-27,UUP,1,alpha_trend_ema
2015-03-27,VNQ,1,alpha_trend_ema
2015-03-27,XLE,-1,alpha_trend_ema
2015-03-27,XLF,-1,alpha_trend_ema
2015-03-30,EEM,1,alpha_trend_ema
2015-03-30,GLD,-1,alpha_trend_ema
2015-03-30,HYG,1,alpha_trend_ema
2015-03-30,IWM,1,alpha_trend_ema
2015-03-30,QQQ,1,alpha_trend_ema
2015-03-30,SLV,1,alpha_trend_ema
2015-03-30,SPY,1,alpha_trend_ema
2015-03-30,TLT,1,alpha_trend_ema
2015-03-30,USO,-1,alpha_trend_ema
2015-03-30,UUP,1,alpha_trend_ema
2015-03-30,VNQ,1,alpha_trend_ema
2015-03-30,XLE,-1,alpha_trend_ema
2015-03-30,XLF,-1,alpha_trend_ema
2015-03-31,EEM,1,alpha_trend_ema
2015-03-31,GLD,-1,alpha_trend_ema
2015-03-31,HYG,1,alpha_trend_ema
2015-03-31,IWM,1,alpha_trend_ema
2015-03-31,QQQ,1,alpha_trend_ema
2015-03-31,SLV,1,alpha_trend_ema
2015-03-31,SPY,1,alpha_trend_ema
2015-03-31,TLT,1,alpha_trend_ema
2015-03-31,USO,-1,alpha_trend_ema
2015-03-31,UUP,1,alpha_trend_ema
2015-03-31,VNQ,1,alpha_trend_ema
2015-03-31,XLE,-1,alpha_trend_ema
2015-03-31,XLF,-1,alpha_trend_ema
2015-04-01,EEM,1,alpha_trend_ema
2015-04-01,GLD,-1,alpha_trend_ema
2015-04-01,HYG,1,alpha_trend_ema
2015-04-01,IWM,1,alpha_trend_ema
2015-04-01,QQQ,1,alpha_trend_ema
2015-04-01,SLV,1,alpha_trend_ema
2015-04-01,SPY,1,alpha_trend_ema
2015-04-01,TLT,1,alpha_trend_ema
2015-04-01,USO,-1,alpha_trend_ema
2015-04-01,UUP,1,alpha_trend_ema
2015-04-01,VNQ,1,alpha_trend_ema
2015-04-01,XLE,-1,alpha_trend_ema
2015-04-01,XLF,-1,alpha_trend_ema
2015-04-02,EEM,1,alpha_trend_ema
2015-04-02,GLD,-1,alpha_trend_ema
2015-04-02,HYG,1,alpha_trend_ema
2015-04-02,IWM,1,alpha_trend_ema
2015-04-02,QQQ,1,alpha_trend_ema
2015-04-02,SLV,1,alpha_trend_ema
2015-04-02,SPY,1,alpha_trend_ema
2015-04-02,TLT,1,alpha_trend_ema
2015-04-02,USO,-1,alpha_trend_ema
2015-04-02,UUP,1,alpha_trend_ema
2015-04-02,VNQ,1,alpha_trend_ema
2015-04-02,XLE,-1,alpha_trend_ema
2015-04-02,XLF,-1,alpha_trend_ema
2015-04-06,EEM,1,alpha_trend_ema
2015-04-06,GLD,-1,alpha_trend_ema
2015-04-06,HYG,1,alpha_trend_ema
2015-04-06,IWM,1,alpha_trend_ema
2015-04-06,QQQ,1,alpha_trend_ema
2015-04-06,SLV,1,alpha_trend_ema
2015-04-06,SPY,1,alpha_trend_ema
2015-04-06,TLT,1,alpha_trend_ema
2015-04-06,USO,-1,alpha_trend_ema
2015-04-06,UUP,1,alpha_trend_ema
2015-04-06,VNQ,1,alpha_trend_ema
2015-04-06,XLE,-1,alpha_trend_ema
2015-04-06,XLF,-1,alpha_trend_ema
2015-04-07,EEM,1,alpha_trend_ema
2015-04-07,GLD,-1,alpha_trend_ema
2015-04-07,HYG,1,alpha_trend_ema
2015-04-07,IWM,1,alpha_trend_ema
2015-04-07,QQQ,1,alpha_trend_ema
2015-04-07,SLV,1,alpha_trend_ema
2015-04-07,SPY,1,alpha_trend_ema
2015-04-07,TLT,1,alpha_trend_ema
2015-04-07,USO,-1,alpha_trend_ema
2015-04-07,UUP,1,alpha_trend_ema
2015-04-07,VNQ,1,alpha_trend_ema
2015-04-07,XLE,-1,alpha_trend_ema
2015-04-07,XLF,-1,alpha_trend_ema
2015-04-08,EEM,1,alpha_trend_ema
2015-04-08,GLD,-1,alpha_trend_ema
2015-04-08,HYG,1,alpha_trend_ema
2015-04-08,IWM,1,alpha_trend_ema
2015-04-08,QQQ,1,alpha_trend_ema
2015-04-08,SLV,1,alpha_trend_ema
2015-04-08,SPY,1,alpha_trend_ema
2015-04-08,TLT,1,alpha_trend_ema
2015-04-08,USO,-1,alpha_trend_ema
2015-04-08,UUP,1,alpha_trend_ema
2015-04-08,VNQ,1,alpha_trend_ema
2015-04-08,XLE,-1,alpha_trend_ema
2015-04-08,XLF,-1,alpha_trend_ema
2015-04-09,EEM,1,alpha_trend_ema
2015-04-09,GLD,-1,alpha_trend_ema
2015-04-09,HYG,1,alpha_trend_ema
2015-04-09,IWM,1,alpha_trend_ema
2015-04-09,QQQ,1,alpha_trend_ema
2015-04-09,SLV,1,alpha_trend_ema
2015-04-09,SPY,1,alpha_trend_ema
2015-04-09,TLT,1,alpha_trend_ema
2015-04-09,USO,-1,alpha_trend_ema
2015-04-09,UUP,1,alpha_trend_ema
2015-04-09,VNQ,1,alpha_trend_ema
2015-04-09,XLE,-1,alpha_trend_ema
2015-04-09,XLF,-1,alpha_trend_ema
2015-04-10,EEM,1,alpha_trend_ema
2015-04-10,GLD,-1,alpha_trend_ema
2015-04-10,HYG,1,alpha_trend_ema
2015-04-10,IWM,1,alpha_trend_ema
2015-04-10,QQQ,1,alpha_trend_ema
2015-04-10,SLV,1,alpha_trend_ema
2015-04-10,SPY,1,alpha_trend_ema
2015-04-10,TLT,1,alpha_trend_ema
2015-04-10,USO,-1,alpha_trend_ema
2015-04-10,UUP,1,alpha_trend_ema
2015-04-10,VNQ,1,alpha_trend_ema
2015-04-10,XLE,-1,alpha_trend_ema
2015-04-10,XLF,-1,alpha_trend_ema
2015-04-13,EEM,1,alpha_trend_ema
2015-04-13,GLD,-1,alpha_trend_ema
2015-04-13,HYG,1,alpha_trend_ema
2015-04-13,IWM,1,alpha_trend_ema
2015-04-13,QQQ,1,alpha_trend_ema
2015-04-13,SLV,1,alpha_trend_ema
2015-04-13,SPY,1,alpha_trend_ema
2015-04-13,TLT,1,alpha_trend_ema
2015-04-13,USO,-1,alpha_trend_ema
2015-04-13,UUP,1,alpha_trend_ema
2015-04-13,VNQ,1,alpha_trend_ema
2015-04-13,XLE,-1,alpha_trend_ema
2015-04-13,XLF,-1,alpha_trend_ema
2015-04-14,EEM,1,alpha_trend_ema
2015-04-14,GLD,-1,alpha_trend_ema
2015-04-14,HYG,1,alpha_trend_ema
2015-04-14,IWM,1,alpha_trend_ema
2015-04-14,QQQ,1,alpha_trend_ema
2015-04-14,SLV,1,alpha_trend_ema
2015-04-14,SPY,1,alpha_trend_ema
2015-04-14,TLT,1,alpha_trend_ema
2015-04-14,USO,-1,alpha_trend_ema
2015-04-14,UUP,1,alpha_trend_ema
2015-04-14,VNQ,1,alpha_trend_ema
2015-04-14,XLE,-1,alpha_trend_ema
2015-04-14,XLF,-1,alpha_trend_ema
2015-04-15,EEM,1,alpha_trend_ema
2015-04-15,GLD,-1,alpha_trend_ema
2015-04-15,HYG,1,alpha_trend_ema
2015-04-15,IWM,1,alpha_trend_ema
2015-04-15,QQQ,1,alpha_trend_ema
2015-04-15,SLV,1,alpha_trend_ema
2015-04-15,SPY,1,alpha_trend_ema
2015-04-15,TLT,1,alpha_trend_ema
2015-04-15,USO,-1,alpha_trend_ema
2015-04-15,UUP,1,alpha_trend_ema
2015-04-15,VNQ,1,alpha_trend_ema
2015-04-15,XLE,-1,alpha_trend_ema
2015-04-15,XLF,-1,alpha_trend_ema
2015-04-16,EEM,1,alpha_trend_ema
2015-04-16,GLD,-1,alpha_trend_ema
2015-04-16,HYG,1,alpha_trend_ema
2015-04-16,IWM,1,alpha_trend_ema
2015-04-16,QQQ,1,alpha_trend_ema
2015-04-16,SLV,1,alpha_trend_ema
2015-04-16,SPY,1,alpha_trend_ema
2015-04-16,TLT,1,alpha_trend_ema
2015-04-16,USO,-1,alpha_trend_ema
2015-04-16,UUP,1,alpha_trend_ema
2015-04-16,VNQ,1,alpha_trend_ema
2015-04-16,XLE,-1,alpha_trend_ema
2015-04-16,XLF,-1,alpha_trend_ema
2015-04-17,EEM,1,alpha_trend_ema
2015-04-17,GLD,-1,alpha_trend_ema
2015-04-17,HYG,1,alpha_trend_ema
2015-04-17,IWM,1,alpha_trend_ema
2015-04-17,QQQ,1,alpha_trend_ema
2015-04-17,SLV,1,alpha_trend_ema
2015-04-17,SPY,1,alpha_trend_ema
2015-04-17,TLT,1,alpha_trend_ema
